v_id,lon,lat,typ,voltage,frequency,name,operator,ref,wkt_srid_4326
12127,22.0995075155558,56.1630073671561,substation,,,,,,SRID=4326;POINT(22.0995075155558 56.1630073671561)
49331,22.741879256439,55.0972314673716,substation,,,,,,SRID=4326;POINT(22.741879256439 55.0972314673716)
43806,25.1164621225071,54.6115409165703,substation,,,,,,SRID=4326;POINT(25.1164621225071 54.6115409165703)
40084,21.2579690589098,55.6820029331062,substation,330000;110000;10000,,,,,SRID=4326;POINT(21.2579690589098 55.6820029331062)
12135,24.3062360124717,55.7625354238164,substation,,,,,,SRID=4326;POINT(24.3062360124717 55.7625354238164)
49249,23.9647556291632,54.4374765998384,substation,400000;330000,,Alytus LitPol HVDC Back-to-back station,,,SRID=4326;POINT(23.9647556291632 54.4374765998384)
15738,22.0638262122265,55.0755416633475,substation,330000,,,,,SRID=4326;POINT(22.0638262122265 55.0755416633475)
44774,23.9757739126777,54.4430531889505,substation,,,,,,SRID=4326;POINT(23.9757739126777 54.4430531889505)
47417,22.2743252376248,56.0200885125486,substation,330000;110000;10000,,,,,SRID=4326;POINT(22.2743252376248 56.0200885125486)
54104,24.253306814819,54.7998660025493,merge,,,,,,SRID=4326;POINT(24.253306814819 54.7998660025493)
15347,25.63324795932,55.5424290793136,substation,,,,,,SRID=4326;POINT(25.63324795932 55.5424290793136)
47818,24.2903799350334,55.0866384621104,substation,,,,,,SRID=4326;POINT(24.2903799350334 55.0866384621104)
36741,25.4244819083564,54.8562627415597,substation,,,330kV skirstymo pastotė,,,SRID=4326;POINT(25.4244819083564 54.8562627415597)
10680,23.9291790774249,54.9737926438578,substation,,,,,,SRID=4326;POINT(23.9291790774249 54.9737926438578)
49289,23.9980669641176,54.935592236103,substation,,,Kauno transformatorinė pastotė,,,SRID=4326;POINT(23.9980669641176 54.935592236103)
44697,26.5408055236556,55.602122065971,substation,,,,,,SRID=4326;POINT(26.5408055236556 55.602122065971)
62986,24.2907773024826,54.8346468171153,joint,110000,,,,,SRID=4326;POINT(24.2907773024826 54.8346468171153)
